name,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
png_files_sample/img/cd1119ea-8d0b6a39-62d45519-c4bb01c0-b60d17a6.png,0.7301381580293624,469.5628954535532,514.5842982447093,92314.0,342.84578756539145,6912.741699797232,0.07488291808173443,92316.0,0.15580751010649407,116.0,255.0,2996254590.0,2.6223175918116306,66.0,2.1379902397478214,255.0,38.85982948291735,173.93283937778932,168.0,101.0,154.0,36.517871969728866,180.15688618443767,0.44178124620429365,2996254590.0,0.1692582273369766,2203.8710256525655,16.18981071689057,501.54343643018115,31.8293952332156,14.973143839651186,0.12974230722543795,0.9828095754151536,0.1290956695552615,0.5552354456389355,0.11294967670044435,0.9355260138202162,0.9355077977015477,0.9974089785019424,0.9838706147100663,-0.7636862976264714,0.9905119335748731,0.12878762351875334,3.532546258859302,0.13257761954031944,3.2149411532436343,0.9998822756318934,0.17785965855618943,7.065092517718603,3.084355037535226,3.775721536719156,2396.5645959149597,0.1710223794370365,3.266348117710137,13.486012037369765,249.0930330252265,7787.65121185014,27.821049878679574,0.2964197482980929,5.873589275086195,2471.840124645374,0.17611568706332598,0.15242482343255773,204.59531612974743,0.426124830286184,6.009286417417478,0.11006096398940979,236.8678733031674,0.21436006633770807,1.7402264490899038,11.291402714932127,930022.5538461539,16136424.878733031,198375.12604712142,0.24408051425698482,494.19457013574663,0.4472349051002232,0.6951492685700076,7.958536607314823,0.1667459640383959,4.2884242141875415,0.011969756055288357,923042.9720554453,4.481651149657954,35119.39834914858,0.3804259104505024,3.5394113805794856,15625.24251484033,3.8636116552588824,16.358453572511806,64.07716972139174,1097.3054616751158,15.455453721990985,0.2537355593731636,0.03145589025816831,0.45179980404812187,0.008075460111082254,111.11774322029629,0.0005071336201861163,2.2580142886142176,0.02395089916532488,0.009412733652438306
png_files_sample/img/d63937f5-75ee40db-3fd20485-ca9278be-11734d2e.png,0.683594980537034,502.92052094524723,514.5842982447093,73526.0,343.7939437272413,7584.728639936673,0.1031570959923928,73606.0,0.12673172736509306,134.0,255.0,2851162597.0,2.5067932022137347,64.0,1.8599248114662092,255.0,35.70410077106926,192.17600467353205,192.0,123.0,132.0,32.354994071662205,196.8132730773488,0.10013147712299358,2851162597.0,0.18747233830078283,1803.8476871376574,21.510382444576237,285.83333511903277,9.336584880656602,12.17974700020632,0.10544165923029936,0.982826005011916,0.10491807493725798,0.4854118635109119,0.09433328556715473,0.9476273383040354,0.9475933209606753,0.9978923922356862,0.986892483027707,-0.7902274422973252,0.9896864268209995,0.10446832795583968,4.300205446102073,0.16163772053433817,2.9766200430834706,0.9919176551494384,0.2021705694058195,8.600410892204145,2.8690393237615206,3.0712971648591543,1638.6795457468133,0.16192910077860595,3.448011662856151,16.616547755093887,376.0789331665285,12432.899244066171,19.067385877750716,0.21077004578325395,5.566916214265795,2227.711534185519,0.2205903582119108,0.1378691954460234,321.1904234437955,0.4812472856201228,7.2549371359507635,0.1350216867560937,380.23723228995055,0.3132102407660219,2.1889108126226424,7.047775947281713,582844.1400329489,14602947.924217463,54546.17451903716,0.5646520843373043,511.5453047775947,0.42137175022866125,0.6750763457512943,4.995210841515126,0.3681742930050223,4.046404395288237,0.01649322066135913,579168.0252680832,4.0468130079507265,34175.98437627367,0.4643097624687345,3.7307259991750703,13799.088932967421,3.181475660548256,21.480612993505964,66.09406841833547,1485.4781675406896,6.02010736563734,0.10998452399282495,0.03392574130650971,0.5238422470673821,0.009716140593120814,47.92594336895111,0.0008076877137625842,1.7710084079755826,0.017019440186256226,0.01228946372543693
png_files_sample/img/9b6119dd-a76e2d4a-6cef5fd0-d3547365-118a3b2d.png,0.7109185693323041,496.9245714105126,514.5842982447093,81893.0,353.27290537323,7488.804758382411,0.0914462134539266,81973.0,0.13546147940389477,135.0,255.0,3099542126.0,2.5096394689523014,62.0,1.9328559446465101,255.0,34.74495135626651,190.00158588803632,186.0,123.0,132.0,32.15011898067388,194.4524220163981,0.2195804380261226,3099542126.0,0.18592034901390528,1711.1417880745435,20.427239373035444,271.2816284941612,13.934993011464428,11.501681004251877,0.10457657758490527,0.9819705336164217,0.10412855983449468,0.48277399423398815,0.09364913580719042,0.9480072267984887,0.9479805218577937,0.997909625066431,0.9869900470591328,-0.7869157616416559,0.9896103790604662,0.1037664162243572,4.192601682023751,0.1587270970130374,2.991572960063937,0.9877829098074966,0.20744814396628194,8.385203364047502,2.8853645641277015,2.901564395459195,1742.7447144633677,0.15985132230003868,3.29273634552563,17.083392731701384,357.4452930764454,11305.48682079354,20.49323117891873,0.1931624224643831,5.699481450972087,2332.5841516213336,0.2146989505977262,0.13334573579105316,299.0412108047001,0.4745380097214997,7.558395650136704,0.122542776972236,371.10201149425285,0.26659627262518165,2.6912901307966712,8.685344827586206,612710.647270115,14192108.299568966,49608.63195003194,0.5122817826843381,647.9137931034483,0.4654553111375347,0.7091776450926528,6.2758913729052646,0.34987445874577827,3.9499200151505374,0.016981201127200418,609242.7742389805,4.074196381122182,38297.942798238444,0.4672019176831206,3.616429681774786,15240.448769716859,2.9986458307146924,20.46226196430532,66.5526331840972,1405.1931855610994,6.238213503627778,0.10864612312339003,0.034179263994793416,0.5309606559118827,0.009215217050324544,61.30874110686165,0.0007002606151410726,1.7833615445150033,0.015919975060789886,0.010770040398423433
png_files_sample/img/a9b77218-2033ed5d-17c835ce-7132b8c9-63dcea74.png,0.9518309639025266,418.8141549680568,514.5842982447093,67137.0,398.6402808192677,6239.004543019802,0.09292945086941333,67221.0,0.1472212821375841,169.0,255.0,3302715442.0,2.248309925877174,48.0,2.0773786175946127,255.0,26.268987643196457,219.49233126552716,227.0,157.0,98.0,21.35996314618196,221.6578385903551,-0.5669237384941185,3302715442.0,0.22099472037152593,955.3139241720202,13.039507268327807,95.2003153350772,-7.751835965125963,6.784965059434855,0.07668630479532447,0.9776448302980368,0.07632565095677094,0.38887758714156206,0.07080255159465536,0.961879072040962,0.9618705368275796,0.9970562691888982,0.9872862227849077,-0.8060049979939965,0.9864543706409779,0.0761630620733599,3.3708190337144996,0.19209393595714996,2.6797274658053283,0.9795257115140527,0.28844600153748695,6.741638067428999,2.6026563680651558,1.715412841057545,1516.9863088886468,0.21076715651073458,1.8904665004440764,10.83598528784711,698.6388217151411,12037.327849317007,71.72391552169299,0.299626814726755,5.228626650792266,1611.5407777998532,0.2244703432118307,0.10706475654929262,606.6124056346345,0.48368266620986444,4.751956281517965,0.13870260051309252,143.7986230636833,0.2475019329839644,1.3437571283412477,7.74526678141136,1501018.2013769364,23186929.068846814,171763.73478007264,0.36084146108242493,283.6265060240964,0.4881695456524895,0.7254805622690249,5.645458030178799,0.2498080369320075,3.6655279198197337,0.00864313235447256,1487631.9901706656,3.640723958176964,37441.91304800583,0.5569972634742987,3.0083027121783883,14855.486098094345,1.7635262170249626,13.042575980720311,69.32460094315765,927.5993662694693,14.222730016578813,0.21866720717236182,0.02679786862675253,0.29669347182645317,0.007209396077154725,93.31606608733149,0.0008746925172683702,0.6118245930780282,0.01406227643449785,0.0072609581394773364
png_files_sample/img/4c409401-fedf5423-4168a6dd-4d92a081-61a23e18.png,0.6936045392644322,481.4851057585196,514.5842982447093,85498.0,333.96025494232435,7989.73787465275,0.09344941255529662,85547.0,0.12973297536022818,134.0,255.0,3052253533.0,2.3669210058902945,62.0,2.0400367270150257,255.0,35.09219807604354,184.20771038142775,176.0,125.0,130.0,33.69690291358302,188.88954066149793,0.5016825478275214,3052253533.0,0.20352257398741452,1746.7780073437104,11.6683497005538,302.5611470278749,25.512403274077762,11.745056675450067,0.09228450259055238,0.9843999586580611,0.09174562487796378,0.4420117922473915,0.08380360837013245,0.954179810050211,0.954172374117874,0.9975119000391954,0.986901003025224,-0.7999924403956697,0.9882473941322091,0.09156483946220545,2.9589008937385253,0.17108270135742948,2.818360474856404,0.9973972543304045,0.22369527477422307,5.91780178747705,2.7260968816702658,2.9593352945101543,2179.9970474557294,0.2102114865891304,2.7010909076671843,10.167289782687487,395.3271029009281,8073.6334853766175,69.66285547878849,0.38878915845452666,5.639025981883808,1922.1811907025897,0.18484446709816477,0.12192420540755375,325.594749454677,0.4385613234302573,4.407104409583962,0.14946142341998608,221.19764705882352,0.2602325259515571,1.2862062283737024,6.844705882352941,1313859.9752941176,15028094.09764706,484503.0950088235,0.373106862745098,434.70588235294116,0.5114186851211072,0.7424571781320304,5.094469793845678,0.27652049539929324,3.7455432002243216,0.009936058540919028,1303730.8552816606,3.9377627538306,40723.26320034601,0.4760337966304605,3.125243475739222,17410.745636901353,3.0195178117345156,11.743918547698925,67.51955065636434,813.2740949419617,22.647520534520986,0.34515949322204953,0.028418718644326664,0.2886652834066721,0.010115900264131818,128.39634541716785,0.0006523989419612174,1.2047600370529543,0.018837775939040385,0.009345509732672768
png_files_sample/img/ff792864-644001c7-35136c84-b135bccf-d86713b5.png,0.8891946964641978,610.0838619032615,521.0729315556508,17207.0,542.4833344027762,3038.6934341759497,0.17659635230870865,17216.0,0.15302790191438523,255.0,255.0,1107658852.0,0.45940817043049215,0.0,35.08884232892531,255.0,2.5510935405466966,253.60199814126395,255.0,195.0,60.0,0.0,253.65117840587976,-4.8011354258029355,1107658852.0,0.8396766462165394,24.946845449810663,15.551550759726128,1.130187799192539,-0.38109882828698616,0.18806029727605683,0.06638915703862938,0.4429925759085045,0.06607930791127173,0.34587463608793645,0.06150781603454654,0.9670119875655905,0.9669913309571,0.9961002233940928,0.9867944667219908,-0.2615866598984845,0.37450097707737007,0.0658081899248338,3.9396746103284146,0.8321954976121817,0.5708700470013635,0.86586018692774,0.9104549442715169,7.879349220656829,0.5041438731867083,0.06361236357867156,1039.0497498831185,0.4730045255813824,0.32924397402209304,12.250045611152462,1166.8031123125552,18094.253084192438,76.93357628644907,0.09616133741503284,2.1006028484136143,704.6387183762561,0.33083842947588404,0.12694586431226765,1080.8227079123158,0.5058634773328616,4.475302861849763,0.06309500142296305,8.785714285714286,0.3137755102040816,0.7653061224489797,5.357142857142857,8884387.285714285,141675829.14285713,558577.6944444444,0.4079861111111111,6.785714285714286,0.2423469387755102,0.491717764559611,2.075826109038013,0.269373811443023,3.6105772433316368,0.0016263940520446097,8506337.979591835,1.1206361342472724,10188.08968401487,0.5917803022778154,3.566207485299401,14455.87314126394,0.09838582765578142,15.359897769516728,67.31737918215613,1070.6354553903345,4.265412019826518,0.06808266212308964,0.02408684606100977,0.3077800049740742,0.0024531821653391147,24.18767228624447,0.0018478637221113032,0.6510440770856988,0.0013181730482506886,0.01923122835444314
png_files_sample/img/aeaaabbf-1cc5b938-365aa84c-5341adf4-12da74d9.png,0.8652831246324088,437.82104412991174,514.5842982447093,69006.0,378.8391610945538,11484.257136298387,0.16642403756627522,69166.0,0.08108592045254007,146.0,255.0,2631182860.0,2.2097685645309997,50.0,2.0401179678238806,255.0,32.303168369854184,191.0549981204638,181.0,137.0,118.0,31.848030587910397,195.04246881535033,0.6303047372945295,2631182860.0,0.2399227624545367,1539.5523347764765,13.231809619498266,255.5933207254321,24.923887490577368,10.928491290148251,0.21929178753670503,0.9606289249533608,0.19045037199209977,0.719473543153215,0.18270197263872195,0.9078279274463632,0.9072634108917216,0.9943710954559051,0.9732094884553697,-0.6397647945343041,0.967502317828713,0.17902291521415842,3.2487647388699967,0.18125110432145838,2.9290254271968603,0.9908844587396504,0.26701568005235204,6.4975294777399935,2.712653377859191,2.78694576942124,3542.421982199752,0.223122464907575,2.195046506627024,9.081678825158832,164.8045495788545,4428.680453268298,12.712604411728575,0.36703000304078737,4.932037096860516,4082.1148011946957,0.25539762278720024,0.23069860914322068,145.43523889383565,0.5199738705420581,4.382416273187111,0.20447600856318462,503.38598326359835,0.2632771878993715,1.4165781301973006,6.406380753138075,351321.9466527197,6163656.149058578,36917.22982232101,0.4462065609019061,600.770920502092,0.31421073248017367,0.5812948066455672,3.7223203757725694,0.24874314305812625,4.7606457761399925,0.027643639938698204,350013.338731596,4.3601443590968145,17890.568892230287,0.25866132047870755,4.960629343394107,16594.497787930486,2.8896791938724853,13.178946303096897,56.146227915449785,838.1486134806119,10.827564052826213,0.24438216673574364,0.04657311526364137,0.4320220905702689,0.016761594314825115,158.99664316301113,0.00035491012806836483,2.5307104648006993,0.03631026159021806,0.005423316700286604
png_files_sample/img/22df1b72-89fba925-1e2b1ef4-a6b0393d-17398931.png,0.8958815725524266,405.3133873791395,514.5842982447093,66883.0,363.1127948617743,7957.345955666896,0.11897411832105162,67024.0,0.11521116402285045,163.0,255.0,3145110653.0,2.3004545619877974,52.0,1.9598624993047924,255.0,27.641429864133073,214.15655586058725,218.0,151.0,104.0,23.608312330201084,216.62211576621348,-0.3405202506473446,3145110653.0,0.20597000174552582,1062.1106209619668,11.970535833035122,97.58377952023183,-2.8606299174053995,7.23578427998045,0.08693260411002535,0.9762470941692536,0.08559237765671474,0.42302255064373495,0.0795222110671788,0.9573867113911309,0.9573334417930262,0.9966732373819625,0.9857634255772115,-0.7919314419868269,0.9866261649697613,0.08477101013499558,3.191129662922526,0.17590466307528863,2.7697918313510796,0.9777563548256217,0.23437646046013336,6.3822593258450535,2.6802161314200754,1.8306792210226188,1749.842524769386,0.2109687756684131,1.9370304079297749,9.884427219059805,491.4577713433523,8338.277441194838,56.542233480192635,0.3429895057993821,5.29408305924458,1797.6666992876949,0.21662408411766634,0.12401154810217235,422.88095112194054,0.47592752297084734,4.3790078900426685,0.15482660376884494,188.40136054421768,0.2563283816928132,1.288344671201814,6.68843537414966,1119330.0571428572,14587187.52244898,224805.2100238095,0.42098790627362054,327.6312925170068,0.4457568605673562,0.693481350341809,4.547087381079686,0.27837639568532757,4.00156172080785,0.010966221055144425,1111014.6023305105,3.860590768763618,33533.33629744569,0.500318338169099,3.3426803676884878,13804.933396992123,1.8964715789784754,11.92428085461924,67.46926474098831,829.9917492241585,15.799339776299037,0.2522814091469722,0.02931296682557381,0.28970986104286395,0.009253390892663414,122.78173323622408,0.0008398969226401528,0.6507259478885264,0.01670389229696213,0.006647450219772845
png_files_sample/img/5865028a-fe96d0c0-4a993cfe-385788a4-69a101de.png,0.9711552643084232,410.54604919307064,514.5842982447093,84722.0,398.70395691487545,6914.35692348629,0.0816122957848763,84778.0,0.14922831574933232,167.0,255.0,4121928127.0,2.2259245743574074,50.0,2.1789139079591515,255.0,26.268350658610675,218.2515157234188,226.0,151.0,104.0,21.12341635737795,220.5000153127686,-0.6195085170448876,4121928127.0,0.2287096098200969,986.5326373614563,12.528974677965891,90.49902129479437,-7.67668581649711,6.504722150354665,0.10990730248381834,0.9667609137254096,0.10929259731469919,0.4987485408727604,0.09789980082659623,0.9454424565710429,0.9454151718595624,0.9957795339254776,0.9817982246920677,-0.74576334819353,0.9815678992562629,0.10888407793792357,3.3060947331189654,0.1858141442012784,2.78496970708011,0.9728193252653731,0.30790488513621417,6.612189466237931,2.673697275422824,1.653657363209621,2516.4195083765208,0.2198944821644272,1.7193008195816755,10.729341567753767,428.7674213163963,7242.949490679957,47.976650582992086,0.28242489969619533,5.36235516608603,2574.070682844344,0.22528287917219228,0.13517068107291985,372.394846901948,0.48829742807096665,5.152465457954818,0.12587259698946623,286.9554873369148,0.2202267746254143,1.6444299682708712,11.744435917114352,1109088.4021488873,15613374.028396009,175075.09936194253,0.22338087319860153,611.3054489639294,0.46915230158398263,0.7121024559578515,8.677165539096109,0.1508227013339688,3.9991383743846316,0.015369553421878318,1104855.1172010514,3.9855302165383164,37614.56358961051,0.4436830733163145,3.5203560019777766,19389.543301328176,1.7034430696136993,12.516631673311473,66.22512916086721,855.153518601524,14.421244010500628,0.23019605780849856,0.033035740977185944,0.389352907706661,0.007874211092575785,172.1369663155215,0.00046949418955305407,0.8718168767758505,0.0188710873848797,0.00403176399133619
png_files_sample/img/9f7a3903-332c21bd-199a9fec-52d83e83-ef33b217.png,0.9567692978313015,415.8578528506536,514.5842982447093,82280.0,397.8800258695526,6339.5415562220805,0.07704839032841615,82346.0,0.16039625371651486,177.0,255.0,4150592416.0,2.1116346040254523,35.0,2.7047761359744382,255.0,22.412171885036603,222.81956622058144,231.0,155.0,100.0,16.941763658721907,224.50901792148431,-0.8189636299103381,4150592416.0,0.2649676190601675,755.740037341284,13.544023250501532,72.10121627709906,-7.823531030589252,5.273368494258225,0.08792140912254531,0.9671938983160259,0.08791519354132632,0.4289638738728854,0.08013251268551237,0.95604343915954,0.9560430247874587,0.996618456802299,0.9853476157331413,-0.772810282821121,0.9802471027317927,0.0879097549077597,3.499665363967212,0.23082939645620323,2.5754913827357253,0.970688204830505,0.3935506320542018,6.999330727934424,2.487532252672282,1.3403224758451924,2045.0842458297084,0.21954102731092626,1.6121392851607768,10.527495587867001,697.7868971977095,12039.541097042851,54.687738307492815,0.2702663719941377,5.253027767465113,2068.1209370810147,0.22250319245446293,0.11335098243994851,616.4293413614673,0.4838030778815585,4.720065789679545,0.1233188711905292,264.8808234019502,0.2869781401971291,1.0841419883581846,8.674972914409533,1762561.6186348863,27149313.613217767,158189.70479986756,0.26833574094137475,427.9447453954496,0.4636454446321231,0.7079969647366694,6.280831503172383,0.1820841805991474,3.7356764139102805,0.011208801884730285,1754602.1951195463,3.5821555648232306,43358.95786073398,0.5265460114727367,3.1255293944326783,21819.023559128556,1.3895116657141793,13.531282636679377,68.62528841716659,964.016794987006,10.625261953626568,0.17262325026918934,0.02869031569481934,0.3239197043973062,0.006365208700972593,114.49643957260747,0.0005721534017144908,0.7155330654051715,0.01259313196615482,0.004856292354464503
png_files_sample/img/0d1f1764-6cde2b4f-4a652557-cc378656-fbd822ea.png,0.6616350086855897,477.3778829069499,514.5842982447093,75348.5,315.84991970344817,7539.809809016299,0.10006582492042043,75452.0,0.12905708352497663,134.0,255.0,2855792504.0,2.5785148449440927,60.0,1.9516141037739194,255.0,35.499295521347634,189.8477442612522,188.0,117.0,138.0,32.26369418368095,194.54852685319284,0.19373642066540703,2855792504.0,0.17813492663047176,1806.9632996616824,20.538339997226387,319.284685198689,13.366614645025745,12.496178236567573,0.12636306539511746,0.9799658608190548,0.12457928296388437,0.5463846309775919,0.11070899405175974,0.9379981552120947,0.937888736761181,0.9974772046836243,0.9844520477062425,-0.7632386235020119,0.9893512300161329,0.12310819912722105,4.176823997130069,0.14842975746879827,3.125317991180623,0.991986784502688,0.1965361927958372,8.353647994260138,2.993220488534894,3.1556353254906724,1844.796226181153,0.15801842348518969,3.4673648412613685,15.43009489284597,316.7531004368059,10464.226683671894,16.32074236501518,0.25990675946226016,5.552087405838009,2596.882888516881,0.22115061482872608,0.15534379473042464,273.6665205508066,0.48271262656378433,6.938597136151169,0.14784687291220283,261.2364864864865,0.22063892439737035,2.2839885123721695,9.161317567567568,596896.9712837838,15227244.825168919,48976.35097011074,0.42150513076852364,377.6554054054054,0.31896571402483564,0.5867996382150015,6.193158928704376,0.21182127685788837,4.945267778068705,0.015692095636961247,592835.9234272279,4.267803080452696,31222.931294067752,0.4138118445378221,3.947858034853156,13440.636484122357,3.2942981191535035,20.529913057307958,64.1227800455919,1397.6040264008907,6.6530752108712505,0.1341958395287996,0.03358143768587818,0.5337840710404378,0.008433965836953829,61.816740875213625,0.0006717058510306275,2.043501113179169,0.020231334410703232,0.010527511035980026
png_files_sample/img/1ed44802-b5bc438b-66d352dd-5200fd88-9f5ebf18.png,0.7935504597106899,454.3775605132244,521.0729315556508,117339.5,360.571522027491,4763.751442127248,0.040598020633522795,117342.0,0.2549047658695527,141.0,255.0,4476080810.0,2.5255840006725587,57.0,2.0500843249768756,255.0,31.926601031898322,191.62160181350242,191.0,121.0,134.0,28.76098194101738,195.3089819278865,0.13369833297775557,4476080810.0,0.18644202038048932,1426.7601401350166,20.125218894050874,210.6031811679022,8.272184188462365,9.810691755414581,0.08982121710111751,0.9818458593866914,0.08973462021909352,0.43518360412068424,0.08167974359297851,0.9551471227041239,0.9551413495786556,0.9982037717263897,0.988784375207086,-0.8034678060296251,0.9910027882583199,0.08965884794732251,4.2065383402200425,0.16055699433251228,2.9973530641740984,0.9849503526056802,0.2331053367780329,8.413076680440085,2.9070460665890954,2.475128243128924,1922.8172860159318,0.1590540208191096,2.902468679261686,19.66104282673065,526.1557555163231,14314.27495314354,34.04648982576775,0.14317487472625284,6.1527753412839825,2123.4748608932105,0.17575798769059006,0.10333043582008147,427.67580851085927,0.42835480542121185,8.619888010246196,0.07034380561953868,172.33954451345755,0.1784053255832894,2.8488194899888124,16.437888198757765,1910166.8302277434,37912893.62008282,153179.7904936316,0.24124783453754173,370.2691511387164,0.38330139869432334,0.6437591858293115,11.3714605309206,0.12306166883681316,4.721798218638205,0.008232346474408141,1895411.3713719896,3.94944033936981,64059.57213955787,0.5459219387734816,2.772575734209548,21877.479555487378,2.522749425604784,20.30898569991989,69.57633242999097,1420.168984677268,6.298926190458799,0.0973992049365865,0.025159432835915083,0.49525335828922,0.003389572155075862,83.17547690470506,0.0005554526461579857,1.5381908306081826,0.011152128417649523,0.00844378200309678
png_files_sample/img/11f1e165-8779ee7b-05a442c9-a27109aa-adc28c9c.png,0.787198156287951,474.52822194310016,514.5842982447093,73774.0,373.54774142020807,7745.6260428321675,0.10499127121793812,73839.0,0.1243082842485576,159.0,255.0,3132701903.0,2.28518059006251,49.0,1.8907572787839955,255.0,28.678093099988182,203.15907582713743,200.0,147.0,108.0,26.55565237980822,205.97600580248587,0.22010107185770922,3132701903.0,0.22086928105851497,1152.5048754091256,15.794559886881748,130.4067793264639,8.598880497026594,8.035899462876936,0.11887322918749571,0.9708309509964793,0.11786434725179237,0.5254071536541557,0.10485081019500109,0.9412324395381457,0.9411687145676741,0.9967915675084741,0.9831800835783462,-0.7434242051518545,0.9817540264270097,0.11701495057422652,3.7168925599118765,0.18625298560824544,2.8087056139105795,0.9803631424338148,0.24611559424076174,7.433785119823753,2.686069969982749,2.0386931730161084,2054.859362808336,0.1850422811008788,2.2878754779204487,12.622568404257478,328.40554011283825,7973.511512690411,20.881418105037152,0.23678487811177434,5.344957013544265,2520.9522170052514,0.2269560578492035,0.15085523910128792,282.49175140513785,0.48948557436893164,5.593623315921398,0.1515577422361239,415.14574314574315,0.2995279532076069,1.8712589719083226,6.678932178932179,550260.0772005772,10484941.77056277,47579.999355860185,0.542907848324515,515.998556998557,0.37229333116779006,0.6339655178472065,4.880432580272482,0.3057874760373757,4.187610747869691,0.018770568398813636,547421.8631069507,3.94973638120366,31666.723289860372,0.4288617571995879,3.974564978746302,16308.766844079686,2.1183934008546785,15.77551158601823,64.70787795067648,1066.793672720378,7.024669430939086,0.13078801326008088,0.03583913462212467,0.42742023395642326,0.01055975914332594,96.69265103725508,0.000589524497470805,1.4364388836689368,0.017707517162932028,0.006575727168557544
png_files_sample/img/f0d713e0-4db1800a-4ae3600b-c365a2a5-4985ec73.png,0.9082369155327283,483.289403277691,611.124373593461,105093.5,438.94127694258293,11245.348406645764,0.10700327238740516,105243.0,0.1021927166780604,134.0,255.0,3812552225.0,2.4918591671293613,60.0,2.0433365303312785,255.0,34.36436626214777,185.75674391646,181.0,123.0,132.0,32.27875372179826,190.33177204983667,0.3992512016881992,3812552225.0,0.19107635173726562,1720.6155411856876,19.095445502337615,291.0045942947236,20.578908874937895,11.534280731585774,0.1287979107199938,0.977903749359921,0.12564974092992942,0.5476845173154264,0.11294425781667813,0.9375006116172387,0.9374378354298505,0.9974448912956019,0.9843292876346911,-0.7532182801204317,0.9873587878640927,0.1244150847663017,4.030388113099257,0.1561175362269373,3.050241787742672,0.9871620497916255,0.2189664788665203,8.060776226198517,2.920095470721103,2.9157696605764416,2865.2629122765497,0.17253832138211506,3.1195542542802532,15.34860504202411,317.05897624346096,9938.05029899396,17.81633636932451,0.20841971394349107,5.457617331381405,4278.748640387854,0.2573443547924536,0.15821954904364186,276.1825227345719,0.5243825780355359,7.427132232483567,0.13819188034481472,610.5149136577708,0.23960553911215496,2.447681439439681,8.752747252747254,598154.8025902669,12341612.693877552,54304.23271502346,0.4649596411039559,1093.9309262166405,0.4293292489076297,0.6814635450208312,6.005573654364994,0.31385851767726186,4.259719640596629,0.024210636336858507,596448.7689465865,4.255074653974308,42784.87153539903,0.40653413087235285,4.222913252780585,20109.44848588505,3.028747014184465,19.10515663749608,64.04143743526885,1281.411571315907,6.405880331196803,0.11949350033524618,0.04074671919633557,0.5661148935547109,0.011665129079852626,107.77642388735778,0.0004270363225423662,2.1977537508896217,0.019163485645743217,0.007036999985049009
